car,Prediction GNB,Prediction k-means,Prediction NN,Prediction GNB_expected_err,Prediction k-means_expected_err,Prediction NN_expected_err,Prediction GNB_conf,Prediction k-means_conf,Prediction NN_conf,Prediction GNB_weight,Prediction k-means_weight,Prediction NN_weight,final_prediction,final_confidence,final_uncertainty_est,preds_std
26,20.0,20.0,20.0,2.236842105263158,2.1739130434782608,4.113475177304965,0.6546275395567122,0.6610505451470006,0.5075593953073322,0.3590467762611523,0.3625696336292704,0.27838359010921154,19.999999999992685,0.6160149683533006,2.736449790299033,0.0
27,20.0,20.0,20.0,2.236842105263158,2.1739130434782608,4.113475177304965,0.6546275395567122,0.6610505451470006,0.5075593953073322,0.3590467762611523,0.3625696336292704,0.27838359010921154,19.999999999992685,0.6160149683533006,2.736449790299033,0.0
28,10.0,15.0,15.0,5.365853658536586,1.1538461538461537,1.6091954022988506,0.4413839186861156,0.7860717264783621,0.7248750215950472,0.2260805129996462,0.40263247402795777,0.3712870129719862,13.869597434995622,0.5546829606740424,2.275164233581494,2.357022603955158
29,10.0,10.0,15.0,5.365853658536586,3.8095238095238093,1.6091954022988506,0.4413839186861156,0.5267254800795547,0.7248750215950472,0.2607135147716617,0.3111224614619185,0.4281640237659473,12.140820118825012,0.47690799437912096,3.2731785701582234,2.357022603955158
30,10.0,15.0,15.0,5.365853658536586,1.1538461538461537,1.6091954022988506,0.4413839186861156,0.7860717264783621,0.7248750215950472,0.2260805129996462,0.40263247402795777,0.3712870129719862,13.869597434995622,0.5546829606740424,2.275164233581494,2.357022603955158
31,10.0,15.0,15.0,5.365853658536586,1.1538461538461537,1.6091954022988506,0.4413839186861156,0.7860717264783621,0.7248750215950472,0.2260805129996462,0.40263247402795777,0.3712870129719862,13.869597434995622,0.5546829606740424,2.275164233581494,2.357022603955158
32,10.0,10.0,15.0,5.365853658536586,3.8095238095238093,1.6091954022988506,0.4413839186861156,0.5267254800795547,0.7248750215950472,0.2607135147716617,0.3111224614619185,0.4281640237659473,12.140820118825012,0.47690799437912096,3.2731785701582234,2.357022603955158
33,10.0,10.0,15.0,5.365853658536586,3.8095238095238093,1.6091954022988506,0.4413839186861156,0.5267254800795547,0.7248750215950472,0.2607135147716617,0.3111224614619185,0.4281640237659473,12.140820118825012,0.47690799437912096,3.2731785701582234,2.357022603955158
34,10.0,10.0,15.0,5.365853658536586,3.8095238095238093,1.6091954022988506,0.4413839186861156,0.5267254800795547,0.7248750215950472,0.2607135147716617,0.3111224614619185,0.4281640237659473,12.140820118825012,0.47690799437912096,3.2731785701582234,2.357022603955158
35,20.0,45.0,20.0,2.236842105263158,23.392857142857142,4.113475177304965,0.6546275395567122,0.15343335477913428,0.5075593953073322,0.49758090895189977,0.11662434517533299,0.38579474587200696,22.91560862936812,0.24761770945351705,5.428143684663726,11.785113019775793
36,25.0,30.0,30.0,5.0,5.543478260869565,4.605263157894737,0.4588607595522372,0.43337015144509267,0.4793388430340714,0.33455152988264586,0.3159665413815462,0.3494819287352247,28.32724235056927,0.3706097456163049,5.033767553478299,2.3570226039551585
37,20.0,45.0,20.0,2.236842105263158,23.392857142857142,4.113475177304965,0.6546275395567122,0.15343335477913428,0.5075593953073322,0.49758090895189977,0.11662434517533299,0.38579474587200696,22.91560862936812,0.24761770945351705,5.428143684663726,11.785113019775793
38,20.0,45.0,20.0,2.236842105263158,23.392857142857142,4.113475177304965,0.6546275395567122,0.15343335477913428,0.5075593953073322,0.49758090895189977,0.11662434517533299,0.38579474587200696,22.91560862936812,0.24761770945351705,5.428143684663726,11.785113019775793
39,25.0,25.0,30.0,5.0,2.769230769230769,4.605263157894737,0.4588607595522372,0.6049034080532892,0.4793388430340714,0.29736236426744256,0.39200455438308707,0.310633081348952,26.5531654067318,0.42281326968151206,4.002909980173101,2.3570226039551585
40,25.0,35.0,30.0,5.0,4.154929577464789,4.605263157894737,0.4588607595522372,0.5050529827905137,0.4793388430340714,0.3179351724023954,0.3499408127915241,0.33212401480552617,30.160028201929016,0.3421460336652945,4.5731737846775244,4.08248290463863
41,25.0,30.0,30.0,5.0,5.543478260869565,4.605263157894737,0.4588607595522372,0.43337015144509267,0.4793388430340714,0.33455152988264586,0.3159665413815462,0.3494819287352247,28.32724235056927,0.3706097456163049,5.033767553478299,2.3570226039551585
42,25.0,35.0,30.0,5.0,4.154929577464789,4.605263157894737,0.4588607595522372,0.5050529827905137,0.4793388430340714,0.3179351724023954,0.3499408127915241,0.33212401480552617,30.160028201929016,0.3421460336652945,4.5731737846775244,4.08248290463863
43,35.0,30.0,30.0,4.326923076923077,5.543478260869565,4.605263157894737,0.4949130292680175,0.43337015144509267,0.4793388430340714,0.3515951163866032,0.30787394920916816,0.3405309344036602,31.757975581915964,0.3808863213418628,4.7962521336883785,2.3570226039551585
44,35.0,30.0,30.0,4.326923076923077,5.543478260869565,4.605263157894737,0.4949130292680175,0.43337015144509267,0.4793388430340714,0.3515951163866032,0.30787394920916816,0.3405309344036602,31.757975581915964,0.3808863213418628,4.7962521336883785,2.3570226039551585
45,35.0,30.0,30.0,4.326923076923077,5.543478260869565,4.605263157894737,0.4949130292680175,0.43337015144509267,0.4793388430340714,0.3515951163866032,0.30787394920916816,0.3405309344036602,31.757975581915964,0.3808863213418628,4.7962521336883785,2.3570226039551585
46,25.0,30.0,30.0,5.0,5.543478260869565,4.605263157894737,0.4588607595522372,0.43337015144509267,0.4793388430340714,0.33455152988264586,0.3159665413815462,0.3494819287352247,28.32724235056927,0.3706097456163049,5.033767553478299,2.3570226039551585
47,25.0,25.0,30.0,5.0,2.769230769230769,4.605263157894737,0.4588607595522372,0.6049034080532892,0.4793388430340714,0.29736236426744256,0.39200455438308707,0.310633081348952,26.5531654067318,0.42281326968151206,4.002909980173101,2.3570226039551585
48,25.0,30.0,30.0,5.0,5.543478260869565,4.605263157894737,0.4588607595522372,0.43337015144509267,0.4793388430340714,0.33455152988264586,0.3159665413815462,0.3494819287352247,28.32724235056927,0.3706097456163049,5.033767553478299,2.3570226039551585
49,25.0,30.0,30.0,5.0,5.543478260869565,4.605263157894737,0.4588607595522372,0.43337015144509267,0.4793388430340714,0.33455152988264586,0.3159665413815462,0.3494819287352247,28.32724235056927,0.3706097456163049,5.033767553478299,2.3570226039551585
