car,Consumption,Prediction GNB,Prediction k-means,Prediction NN
114,25,30,30,30
115,35,30,35,30
116,35,30,35,30
117,30,30,25,20
118,20,20,20,20
119,20,20,45,20
120,20,20,20,20
121,25,30,30,20
122,20,20,20,20
123,15,10,10,15
124,25,30,35,30
125,30,30,30,30
126,30,30,35,30
127,30,30,35,30
128,25,30,30,30
129,40,40,30,30
130,30,30,35,30
131,30,30,35,30
132,35,30,35,30
133,30,30,35,30
134,25,30,25,20
135,30,30,25,20
136,30,30,25,20
137,25,30,25,20
138,15,10,40,15
139,15,10,15,15
140,15,10,15,15
141,15,10,15,15
142,10,10,10,15
143,15,10,15,15
144,25,20,45,20
145,15,10,10,15
146,15,15,15,15
147,20,20,40,15
148,25,20,20,20
149,25,20,15,15
150,40,20,20,20
151,15,10,40,15
152,15,10,40,15
153,25,30,35,30
154,25,30,35,30
155,30,30,35,30
156,45,30,30,30
157,10,10,15,15
158,30,20,20,20
159,20,10,40,15
160,30,30,35,30
161,35,30,30,30
162,25,20,45,20
163,20,20,20,20
164,25,15,15,15
165,10,10,10,15
166,35,40,35,30
167,30,30,30,30
168,15,10,15,15
169,35,30,35,30
170,15,10,15,15
171,20,20,45,20
172,25,30,25,20
173,20,30,25,20
174,25,30,25,20
175,25,30,25,20
176,35,40,35,30
177,30,30,35,30
178,15,10,15,15
179,20,20,20,20
180,15,10,15,15
181,15,10,10,15
182,20,10,40,15
183,15,10,10,15
184,15,10,15,15
185,35,40,35,30
186,35,45,30,30
187,45,30,30,30
188,35,30,35,30
189,35,30,30,30
190,30,30,35,30
191,15,10,15,15
192,15,10,15,15
193,15,10,15,15
194,15,10,15,15
195,15,10,15,15
196,20,20,20,20
197,20,20,20,20
198,20,20,20,20
199,20,20,45,20
200,15,10,15,15
201,15,10,15,15
202,15,10,10,15
203,15,10,10,15
204,20,20,45,20
205,20,20,45,20
206,35,30,35,30
207,35,30,35,30
208,35,30,35,30
209,40,30,35,30
210,20,20,45,20
211,20,20,45,20
212,25,20,20,20
213,25,30,25,20
214,15,10,10,15
215,15,10,10,15
216,10,10,15,15
217,30,30,25,20
218,35,30,35,30
219,20,10,40,15
220,20,20,20,20
221,25,30,25,20
222,20,20,45,20
223,15,10,15,15
224,15,10,15,15
225,15,10,15,15
226,20,10,40,15
227,35,30,35,30
228,20,10,15,15
229,15,10,15,15
230,20,20,20,20
231,20,10,40,15
232,25,30,35,30
233,25,30,35,30
234,20,20,45,20
235,20,20,45,20
236,10,10,10,15
237,10,10,10,15
238,15,10,40,15
239,15,10,40,15
240,15,20,20,20
241,15,10,15,15
242,15,20,20,20
243,15,10,15,15
244,20,20,20,20
245,15,20,20,20
246,25,20,20,20
247,15,10,15,15
248,15,20,20,20
249,20,10,40,15
250,15,10,15,15
251,15,10,10,15
252,20,10,40,15
253,20,10,40,15
254,15,10,40,15
255,25,30,25,20
256,25,30,25,20
257,15,10,10,15
258,15,10,10,15
259,15,20,20,20
260,15,20,20,20
261,20,20,20,20
262,20,20,45,20
263,10,10,40,15
264,25,20,45,20
265,30,30,35,30
266,30,30,35,30
267,20,20,20,20
268,20,20,20,20
269,20,20,20,20
270,35,30,25,20
271,25,30,25,20
272,45,45,30,30
273,20,30,25,30
274,20,30,30,30
275,25,30,25,30
276,25,30,25,20
277,20,20,45,20
278,25,30,25,20
279,20,30,35,30
280,35,30,35,30
281,30,40,35,30
282,30,30,35,30
283,30,30,35,30
284,30,30,35,30
285,45,45,30,30
286,35,30,35,30
287,30,30,35,30
288,30,30,35,30
289,40,30,35,30
290,45,45,30,30
291,30,30,25,20
292,30,30,30,20
293,15,10,40,15
294,20,15,45,15
295,25,30,25,20
296,30,30,25,20
297,20,25,25,30
298,20,25,25,30
299,20,20,25,20
300,25,25,25,30
301,30,30,30,20
302,25,30,25,20
303,20,10,40,15
304,15,10,15,15
305,20,20,20,20
306,30,30,35,30
307,15,10,10,15
308,20,20,45,20
309,20,20,20,20
310,30,30,25,20
311,25,30,25,20
312,15,10,40,15
313,25,30,25,20
314,20,10,15,15
315,35,30,35,30
316,25,30,25,20
317,40,40,35,30
318,35,30,35,30
319,25,30,25,20
320,25,45,30,30
321,40,40,35,30
322,15,10,15,15
323,15,10,40,15
324,35,30,25,20
325,20,20,20,20
326,20,20,20,20
327,20,20,45,20
328,20,30,30,30
329,20,30,30,30
330,25,30,25,30
331,20,20,20,20
332,10,10,10,15
333,15,10,40,15
334,20,20,20,20
335,20,20,20,20
336,25,45,30,30
337,30,30,35,30
338,20,20,20,20
339,20,20,20,20
340,25,30,25,20
341,30,30,35,30
